Ultrasonic distance measurement system
(4 ultrasonic channels + 4 ADC inputs)

Frequency: 400 Hz
Period:     10 sec

[   A     B     C     D     In1   In2   In3   In4  ]

5018,83 0 0 0 23633 19128 0 106 
5017,44 0 0 0 23912 19150 0 108 
5015,88 0 0 0 24161 19172 0 108 
5014,23 0 0 0 24348 19191 0 107 
5013,24 0 0 0 24262 19214 0 107 
5012,23 0 0 0 24165 19190 0 108 
5011,51 0 0 0 23779 19211 0 107 
5010,56 0 0 0 23367 19231 0 108 
5010,42 0 0 0 23375 19269 0 106 
5009,9 0 0 0 23622 19279 0 106 
5009,77 0 0 0 24190 19303 0 106 
5009,05 0 0 0 24638 19330 0 112 
5008,91 0 0 0 24782 19356 0 106 
5008,99 0 0 0 24744 19384 0 108 
5009,19 0 0 0 24352 19442 0 108 
5009,06 0 0 0 23937 19469 0 106 
5009,21 0 0 0 24127 19492 0 107 
5009,24 0 0 0 24452 19533 0 106 
5008,99 0 0 0 24878 19598 0 110 
5008,33 0 0 0 25122 19652 0 107 
5007,95 0 0 0 25234 19696 0 107 
5007,33 0 0 0 25164 19766 0 107 
5007,42 0 0 0 24763 19818 0 106 
5007,51 0 0 0 24426 19900 0 107 
5008,16 0 0 0 24485 19946 0 108 
5008,68 0 0 0 24760 20040 0 107 
5009,17 0 0 0 25035 20103 0 107 
5009,42 0 0 0 25424 20197 0 107 
5009,62 0 0 0 25313 20276 0 107 
5010,04 0 0 0 25172 20378 0 107 
5010,35 0 0 0 24931 20433 0 107 
5010,66 0 0 0 24912 20499 0 107 
5010,82 0 0 0 25166 20584 0 105 
5011,52 0 0 0 25382 20676 0 108 
5011,79 0 0 0 25658 20740 0 107 
5012,55 0 0 0 26075 20820 0 106 
5013,18 0 0 0 26200 20868 0 108 
5013,97 0 0 0 26128 20928 0 107 
5014,26 0 0 0 26096 20977 0 106 
5015,09 0 0 0 26009 21026 0 105 
5015,85 0 0 0 25982 21070 0 108 
5016,93 0 0 0 26242 21116 0 107 
5017,81 0 0 0 26512 21192 0 106 
5018,87 0 0 0 26826 21201 0 108 
5019,86 0 0 0 26870 21238 0 106 
5021,33 0 0 0 26274 21292 0 107 
5022,26 0 0 0 26182 21306 0 105 
5023,2 0 0 0 26482 21370 0 107 
5023,84 0 0 0 26899 21399 0 108 
5024,53 0 0 0 27334 21431 0 107 
5024,92 0 0 0 27683 21472 0 109 
5025,84 0 0 0 28260 21484 0 105 
5026,76 0 0 0 28566 21502 0 108 
5027,63 0 0 0 28390 21538 0 109 
5028,33 0 0 0 27923 21583 0 106 
5028,27 0 0 0 27662 21610 0 108 
5028,24 0 0 0 27591 21661 0 107 
5027,82 0 0 0 27930 21678 0 107 
5027,26 0 0 0 28499 21723 0 106 
5026,62 0 0 0 28876 21751 0 107 
5026,23 0 0 0 28826 21774 0 108 
5025,47 0 0 0 28506 21819 0 106 
5025,2 0 0 0 27943 21866 0 108 
5024,6 0 0 0 27521 21858 0 108 
5024,49 0 0 0 27402 21880 0 106 
5023,95 0 0 0 27705 21901 0 107 
5023,56 0 0 0 27957 21929 0 107 
5022,91 0 0 0 28146 21926 0 107 
5022,51 0 0 0 27602 21960 0 110 
5022,06 0 0 0 27237 21986 0 107 
5022,5 0 0 0 26698 21995 0 108 
5022,61 0 0 0 26348 22007 0 107 
5023,15 0 0 0 26424 22024 0 107 
5023,49 0 0 0 26403 22040 0 107 
5023,92 0 0 0 26196 22035 0 106 
5024,07 0 0 0 26183 22076 0 108 
5024,11 0 0 0 26054 22074 0 107 
5024,11 0 0 0 25640 22048 0 107 
5025,12 0 0 0 25088 22102 0 106 
5029,94 0 0 0 24624 22111 0 107 
5039 0 0 0 24265 22134 0 108 
5051,15 0 0 0 24350 22119 0 105 
5062,47 0 0 0 24541 22146 0 108 
5071,21 0 0 0 24464 22180 0 106 
5075,88 0 0 0 24246 22199 0 107 
5078,11 0 0 0 23981 22204 0 106 
5078,03 0 0 0 23797 22212 0 107 
5076,71 0 0 0 23729 22227 0 108 
5074,63 0 0 0 23610 22264 0 107 
5072,96 0 0 0 23593 22284 0 105 
5071,68 0 0 0 23916 22301 0 107 
5070,98 0 0 0 24124 22325 0 105 
5070,8 0 0 0 24108 22364 0 106 
5070,72 0 0 0 23701 22362 0 107 
5070,89 0 0 0 23396 22331 0 107 
5070,62 0 0 0 23277 22363 0 106 
5070,82 0 0 0 23310 22358 0 108 
5070,87 0 0 0 23374 22392 0 108 
5071,07 0 0 0 23798 22362 0 109 
5070,97 0 0 0 24123 22371 0 110 
5071,55 0 0 0 24102 22344 0 106 
5071,91 0 0 0 23869 22367 0 106 
5072,45 0 0 0 23490 22381 0 106 
5072,96 0 0 0 23349 22372 0 107 
5073,78 0 0 0 23557 22356 0 107 
5074,12 0 0 0 23738 22370 0 108 
5074,34 0 0 0 23968 22339 0 110 
5074,63 0 0 0 24073 22312 0 110 
5075,19 0 0 0 23780 22324 0 106 
5076,11 0 0 0 23259 22277 0 106 
5077,07 0 0 0 23228 22271 0 108 
5078,1 0 0 0 23228 22236 0 108 
5078,69 0 0 0 23201 22215 0 107 
5079,46 0 0 0 23470 22166 0 107 
5079,47 0 0 0 23996 22142 0 107 
5079,63 0 0 0 24170 22096 0 99 
5078,96 0 0 0 24090 22040 0 107 
5078,79 0 0 0 24030 22001 0 107 
5077,83 0 0 0 23937 21936 0 106 
5077,16 0 0 0 24116 21867 0 106 
5076,43 0 0 0 23918 21813 0 106 
5075,83 0 0 0 23848 21707 0 107 
5075,01 0 0 0 24283 21627 0 108 
5074,27 0 0 0 24600 21534 0 107 
5073,3 0 0 0 24505 21460 0 107 
5072,2 0 0 0 24126 21363 0 108 
5071,21 0 0 0 23562 21287 0 107 
5070,17 0 0 0 23615 21188 0 107 
5069,26 0 0 0 23918 21100 0 104 
5068,4 0 0 0 24118 21012 0 106 
5067,67 0 0 0 24202 20918 0 107 
5066,88 0 0 0 24284 20834 0 104 
5066,12 0 0 0 24327 20738 0 107 
5065,19 0 0 0 24274 20669 0 106 
5064,26 0 0 0 23789 20624 0 107 
5063,01 0 0 0 23567 20568 0 106 
5062,07 0 0 0 23698 20467 0 107 
5060,48 0 0 0 23952 20437 0 106 
5059,11 0 0 0 24412 20400 0 108 
5057,14 0 0 0 24644 20344 0 106 
5055,65 0 0 0 24777 20304 0 107 
5054,22 0 0 0 24570 20304 0 106 
5053,67 0 0 0 24267 20274 0 107 
5053,29 0 0 0 23980 20265 0 106 
5053,79 0 0 0 24329 20247 0 106 
5053,91 0 0 0 24676 20240 0 106 
5054,37 0 0 0 24730 20226 0 108 
5054,68 0 0 0 24918 20178 0 107 
5054,78 0 0 0 24977 20167 0 107 
5054,73 0 0 0 24890 20151 0 107 
5054,72 0 0 0 24368 20111 0 107 
5055,06 0 0 0 24554 20101 0 107 
5055,38 0 0 0 24892 20068 0 107 
5055,64 0 0 0 25168 20051 0 107 
5055,63 0 0 0 25273 20010 0 107 
5056,28 0 0 0 24736 19959 0 107 
5056,81 0 0 0 24266 19930 0 107 
5057,46 0 0 0 24325 19890 0 109 
5057,72 0 0 0 24368 19852 0 108 
5057,86 0 0 0 24385 19809 0 106 
5058,15 0 0 0 24274 19778 0 108 
5058,54 0 0 0 24458 19766 0 107 
5058,79 0 0 0 24828 19688 0 107 
5059,54 0 0 0 25059 19654 0 105 
5060,4 0 0 0 25033 19608 0 106 
5061,4 0 0 0 24813 19590 0 106 
5062,1 0 0 0 24671 19549 0 108 
5062,6 0 0 0 24486 19536 0 108 
5062,44 0 0 0 24657 19501 0 107 
5062,31 0 0 0 24866 19458 0 107 
5062,41 0 0 0 25178 19458 0 107 
5062,88 0 0 0 25304 19435 0 110 
5063,37 0 0 0 25232 19384 0 106 
5063,61 0 0 0 25161 19360 0 108 
5063,83 0 0 0 24769 19347 0 107 
5063,84 0 0 0 24700 19312 0 107 
5064,29 0 0 0 24821 19288 0 107 
5064,27 0 0 0 25103 19259 0 107 
5064,51 0 0 0 25402 19256 0 106 
5064,34 0 0 0 25581 19220 0 104 
5064,29 0 0 0 25546 19212 0 106 
5064,07 0 0 0 25342 19188 0 106 
5064,4 0 0 0 24877 19154 0 106 
5064,36 0 0 0 24442 19110 0 107 
5064,65 0 0 0 24344 19117 0 107 
5064,83 0 0 0 24684 19090 0 105 
5065,07 0 0 0 25100 19034 0 106 
5064,71 0 0 0 25278 19053 0 106 
5064,22 0 0 0 25560 19026 0 107 
5063,56 0 0 0 25143 19033 0 108 
5063,27 0 0 0 24827 19027 0 107 
5063,02 0 0 0 24557 19012 0 108 
5062,87 0 0 0 24345 18988 0 108 
5062,7 0 0 0 24361 19004 0 107 
5062,28 0 0 0 24818 18969 0 107 
5062,35 0 0 0 25072 18960 0 107 
5062,14 0 0 0 25026 18960 0 106 
5061,71 0 0 0 24904 18945 0 106 
5060,69 0 0 0 24563 18900 0 107 
5059,95 0 0 0 24406 18910 0 111 
5058,81 0 0 0 24578 18890 0 106 
5057,68 0 0 0 24754 18912 0 107 
5055,72 0 0 0 25069 18894 0 108 
5053,25 0 0 0 25170 18902 0 107 
5049,55 0 0 0 25344 18895 0 108 
5044,67 0 0 0 25609 18896 0 107 
5038,89 0 0 0 25298 18877 0 108 
5033,45 0 0 0 24875 18862 0 108 
5028,96 0 0 0 24922 18845 0 106 
5026,49 0 0 0 25045 18825 0 106 
5024,88 0 0 0 25253 18842 0 106 
5024,43 0 0 0 25378 18839 0 106 
5024,42 0 0 0 25280 18857 0 106 
5024,92 0 0 0 25088 18863 0 108 
5026,04 0 0 0 24994 18864 0 106 
5027,19 0 0 0 25044 18865 0 106 
5028,37 0 0 0 25071 18866 0 109 
5028,8 0 0 0 25194 18884 0 108 
5029,08 0 0 0 25601 18897 0 107 
5028,82 0 0 0 25806 18893 0 107 
5028,82 0 0 0 25927 18890 0 106 
5028,55 0 0 0 25555 18851 0 106 
5028,75 0 0 0 25291 18865 0 107 
5028,86 0 0 0 25037 18842 0 106 
5029,07 0 0 0 24774 18824 0 109 
5029,41 0 0 0 24588 18802 0 108 
5029,88 0 0 0 24640 18781 0 107 
5030,17 0 0 0 24920 18787 0 106 
5030,76 0 0 0 25003 18761 0 107 
5030,91 0 0 0 25090 18751 0 108 
5030,94 0 0 0 24940 18769 0 106 
5030,85 0 0 0 24828 18745 0 106 
5031,09 0 0 0 24928 18762 0 109 
5031,04 0 0 0 25509 18759 0 107 
5031,54 0 0 0 25934 18764 0 108 
5032,09 0 0 0 26210 18792 0 108 
5032,97 0 0 0 26136 18821 0 107 
5034,07 0 0 0 25678 18862 0 107 
5035,05 0 0 0 25245 18872 0 106 
5035,68 0 0 0 24827 18893 0 106 
5035,92 0 0 0 24586 18891 0 107 
5036,01 0 0 0 24775 18940 0 107 
5035,94 0 0 0 25268 18928 0 108 
5036,35 0 0 0 25594 18966 0 105 
5037,4 0 0 0 25625 18966 0 107 
5039,1 0 0 0 25406 18965 0 107 
5040,92 0 0 0 25020 18984 0 108 
5042,98 0 0 0 24688 18991 0 107 
5045,1 0 0 0 24490 18983 0 107 
5047,33 0 0 0 24752 18958 0 107 
5048,59 0 0 0 25204 18952 0 106 
5050,09 0 0 0 25664 18970 0 106 
5051,26 0 0 0 25964 18984 0 107 
5052,8 0 0 0 25959 18970 0 108 
5053,82 0 0 0 25628 18943 0 108 
5054,92 0 0 0 25573 18954 0 107 
5055,69 0 0 0 25424 18926 0 107 
5056,73 0 0 0 25328 18946 0 106 
5057,93 0 0 0 25734 18963 0 108 
5059,7 0 0 0 25997 18929 0 105 
5061,41 0 0 0 25799 18922 0 106 
5063,6 0 0 0 25379 18897 0 106 
5067,06 0 0 0 24789 18873 0 107 
5074,15 0 0 0 24702 18892 0 106 
5087,95 0 0 0 24996 18883 0 107 
5106,7 0 0 0 25502 18849 0 106 
5128,28 0 0 0 26058 18842 0 107 
5148,76 0 0 0 26392 18887 0 106 
5166,6 0 0 0 26313 18858 0 107 
5182,05 0 0 0 26054 18859 0 108 
5195,76 0 0 0 25556 18855 0 107 
5210,35 0 0 0 25668 18854 0 107 
5226,41 0 0 0 25606 18872 0 107 
5244,61 0 0 0 25512 18864 0 106 
5262,37 0 0 0 25480 18866 0 106 
5280,45 0 0 0 25566 18872 0 107 
5297,88 0 0 0 25372 18848 0 107 
5314,9 0 0 0 25160 18863 0 106 
5332,47 0 0 0 25012 18849 0 107 
5348,79 0 0 0 24984 18880 0 107 
5363,14 0 0 0 25000 18852 0 108 
5373,74 0 0 0 24796 18864 0 107 
5381,09 0 0 0 25216 18853 0 107 
5385,81 0 0 0 25692 18842 0 109 
5388,68 0 0 0 25782 18860 0 107 
5389,8 0 0 0 25701 18814 0 106 
5389,85 0 0 0 25190 18830 0 107 
5388,54 0 0 0 25034 18830 0 107 
5385,46 0 0 0 25086 18828 0 107 
5380,97 0 0 0 25544 18822 0 105 
5376,07 0 0 0 25746 18824 0 108 
5371,04 0 0 0 25680 18855 0 106 
5365,55 0 0 0 25593 18836 0 107 
5359,42 0 0 0 25600 18840 0 108 
5352,71 0 0 0 25317 18838 0 107 
5345,22 0 0 0 25211 18843 0 107 
5337,23 0 0 0 25251 18876 0 107 
5329,21 0 0 0 25254 18876 0 107 
5321,91 0 0 0 25634 18881 0 107 
5314,89 0 0 0 25647 18875 0 106 
5307,76 0 0 0 25541 18883 0 107 
5300,15 0 0 0 25304 18915 0 106 
5292,56 0 0 0 24825 18922 0 107 
5284,79 0 0 0 24418 18867 0 107 
5276,74 0 0 0 24364 18890 0 107 
5268,05 0 0 0 24467 18890 0 106 
5259,05 0 0 0 24786 18864 0 107 
5249,65 0 0 0 25231 18851 0 107 
5240,7 0 0 0 25378 18829 0 106 
5231,92 0 0 0 25304 18861 0 107 
5223,67 0 0 0 25068 18840 0 108 
5215,53 0 0 0 24788 18837 0 108 
5207,99 0 0 0 24793 18866 0 106 
5200,71 0 0 0 24869 18874 0 107 
5194,22 0 0 0 25084 18900 0 107 
5187,66 0 0 0 25303 18928 0 107 
5181,48 0 0 0 25302 18928 0 107 
5175,07 0 0 0 25114 18944 0 108 
5169,22 0 0 0 24910 18952 0 108 
5163,6 0 0 0 24552 18976 0 105 
5158,74 0 0 0 24369 18960 0 108 
5153,79 0 0 0 24523 18993 0 107 
5149,54 0 0 0 25594 18967 0 107 
5145,28 0 0 0 27062 18967 0 109 
5141,63 0 0 0 28981 18953 0 106 
5137,76 0 0 0 31810 18948 0 107 
5134,14 0 0 0 34602 18920 0 107 
5130,17 0 0 0 37596 18929 0 106 
5126,43 0 0 0 40668 18919 0 106 
5123,12 0 0 0 42617 18927 0 107 
5120,26 0 0 0 43611 18929 0 106 
5117,5 0 0 0 43270 18916 0 106 
5115,11 0 0 0 41636 18950 0 107 
5112,72 0 0 0 38772 18928 0 106 
5110,69 0 0 0 35108 18922 0 107 
5108,52 0 0 0 31561 18928 0 107 
5106,13 0 0 0 28374 18964 0 106 
5103,85 0 0 0 25665 18948 0 108 
5101,2 0 0 0 23837 18976 0 108 
5099,07 0 0 0 22510 18965 0 107 
5096,99 0 0 0 21465 18975 0 107 
5095,78 0 0 0 20792 18978 0 107 
5094,43 0 0 0 20691 19002 0 107 
5093,4 0 0 0 21246 18983 0 107 
5092,44 0 0 0 21862 18995 0 108 
5091,74 0 0 0 22175 19008 0 106 
5090,86 0 0 0 22866 19018 0 107 
5090,24 0 0 0 23258 19011 0 108 
5089,41 0 0 0 22962 19033 0 107 
5088,66 0 0 0 22624 19071 0 106 
5087,48 0 0 0 22317 19070 0 109 
5086,04 0 0 0 22234 19062 0 107 
5084,34 0 0 0 22319 19068 0 107 
5082,94 0 0 0 22604 19087 0 107 
5081,42 0 0 0 22842 19080 0 109 
5080 0 0 0 22633 19080 0 100 
5078,64 0 0 0 23084 19095 0 108 
5077,39 0 0 0 23314 19094 0 107 
5076,2 0 0 0 22954 19113 0 106 
5074,84 0 0 0 22844 19106 0 107 
5072,92 0 0 0 22852 19136 0 107 
5070,44 0 0 0 22865 19138 0 112 
5068,08 0 0 0 23063 19160 0 108 
5066,1 0 0 0 23337 19142 0 106 
5064,09 0 0 0 23684 19131 0 107 
5061,91 0 0 0 23682 19141 0 107 
5059,57 0 0 0 23221 19120 0 107 
5057,53 0 0 0 22664 19108 0 111 
5054,91 0 0 0 22774 19096 0 106 
5053,23 0 0 0 23052 19090 0 106 
5051,75 0 0 0 23509 19064 0 106 
5050,91 0 0 0 23800 19077 0 109 
5049,92 0 0 0 24006 19072 0 108 
5048,83 0 0 0 23673 19066 0 106 
5047,18 0 0 0 23297 19076 0 108 
5045,73 0 0 0 23244 19040 0 106 
5043,83 0 0 0 23486 19064 0 107 
5042,26 0 0 0 23782 19080 0 107 
5040,14 0 0 0 23972 19091 0 107 
5038,34 0 0 0 23950 19072 0 107 
5036,54 0 0 0 24024 19091 0 107 
5035,16 0 0 0 23717 19112 0 107 
5033,68 0 0 0 23497 19115 0 106 
5032,95 0 0 0 23450 19134 0 106 
5031,97 0 0 0 23619 19120 0 108 
5031,48 0 0 0 23790 19148 0 107 
5030,54 0 0 0 24003 19157 0 107 
5029,83 0 0 0 23942 19145 0 106 
5028,39 0 0 0 23976 19172 0 108 
5027,13 0 0 0 23807 19133 0 107 
5025,59 0 0 0 23745 19178 0 106 
5024,41 0 0 0 23701 19155 0 109 
5023,23 0 0 0 23735 19169 0 106 
5022,32 0 0 0 23987 19181 0 106 
5021,47 0 0 0 24293 19178 0 107 
5021,03 0 0 0 24500 19196 0 106 
5020,63 0 0 0 24562 19184 0 108 
5020,38 0 0 0 23997 19229 0 106 
5019,87 0 0 0 23755 19238 0 106 
5019,11 0 0 0 23796 19232 0 107 
5018,4 0 0 0 23852 19275 0 106 
5017,68 0 0 0 24340 19301 0 107 
5016,96 0 0 0 24908 19357 0 106 
5016,39 0 0 0 25256 19400 0 108 
5016,68 0 0 0 25258 19437 0 107 
5016,72 0 0 0 24618 19497 0 106 
5017,43 0 0 0 24054 19540 0 108 
5018,19 0 0 0 23774 19641 0 107 
5019,64 0 0 0 23881 19699 0 107 
5021,74 0 0 0 24240 19771 0 107 
5024,81 0 0 0 24876 19876 0 106 
5028 0 0 0 25417 19941 0 107 
5031,93 0 0 0 25503 20043 0 107 
5036,37 0 0 0 25148 20134 0 108 
5042,65 0 0 0 24581 20208 0 108 
5050,96 0 0 0 24601 20287 0 107 
5061,81 0 0 0 24821 20396 0 107 
5075,11 0 0 0 25176 20489 0 108 
5091,5 0 0 0 25560 20572 0 106 
5111,04 0 0 0 25807 20670 0 106 
5133,24 0 0 0 25715 20744 0 107 
5158,28 0 0 0 25451 20821 0 106 
5187,29 0 0 0 25488 20887 0 107 
5220,86 0 0 0 25616 20942 0 106 
5258,75 0 0 0 25784 21034 0 107 
5300,29 0 0 0 25977 21085 0 108 
5347,8 0 0 0 26208 21134 0 108 
5401,39 0 0 0 26392 21198 0 109 
5458,25 0 0 0 26336 21191 0 106 
5513,84 0 0 0 26284 21250 0 106 
5564,81 0 0 0 26308 21295 0 107 
5613,9 0 0 0 26282 21309 0 108 
5662,2 0 0 0 26510 21352 0 106 
5705,55 0 0 0 27050 21367 0 107 
5748,83 0 0 0 27767 21408 0 108 
5799,68 0 0 0 28070 21426 0 107 
5869,31 0 0 0 28197 21418 0 108 
0 0 0 0 27706 21483 0 107 
0 0 0 0 27152 21477 0 107 
0 0 0 0 26827 21513 0 106 
0 0 0 0 26940 21543 0 108 
0 0 0 0 27248 21574 0 107 
0 0 0 0 27574 21586 0 106 
1720,27 0 0 0 27771 21604 0 107 
2064,91 0 0 0 27568 21639 0 107 
2133,8 0 0 0 27268 21650 0 107 
2193,6 0 0 0 27037 21684 0 108 
2255,87 0 0 0 27040 21716 0 108 
2317,47 0 0 0 27310 21726 0 108 
2372,87 0 0 0 27576 21767 0 107 
0 0 0 0 27895 21779 0 107 
0 0 0 0 27988 21795 0 110 
0 0 0 0 27712 21813 0 106 
0 0 0 0 27203 21800 0 108 
0 0 0 0 26378 21831 0 107 
0 0 0 0 25734 21861 0 107 
0 0 0 0 25510 21856 0 106 
0 0 0 0 25596 21860 0 107 
0 0 0 0 25906 21883 0 107 
0 0 0 0 26079 21871 0 106 
0 0 0 0 25699 21882 0 108 
0 0 0 0 24764 21860 0 107 
0 0 0 0 24017 21848 0 106 
0 0 0 0 23897 21865 0 105 
2267,53 0 0 0 23741 21874 0 108 
2219,16 0 0 0 23901 21864 0 106 
2173,98 0 0 0 24020 21884 0 108 
2129,55 0 0 0 24389 21859 0 108 
2086,02 0 0 0 24294 21885 0 107 
2040,71 0 0 0 23908 21900 0 106 
1997,38 0 0 0 23530 21913 0 107 
1957,91 0 0 0 23285 21917 0 107 
1918,8 0 0 0 23246 21924 0 108 
2147,76 0 0 0 23098 21927 0 107 
2116,43 0 0 0 23223 21978 0 106 
0 0 0 0 23369 21988 0 108 
0 0 0 0 23238 21990 0 106 
0 0 0 0 22770 22045 0 107 
0 0 0 0 22108 22085 0 108 
0 0 0 0 21938 22075 0 106 
0 0 0 0 22324 22122 0 109 
5724,16 0 0 0 22924 22128 0 107 
5690,67 0 0 0 23584 22140 0 108 
5660,03 0 0 0 23828 22171 0 106 
5631,45 0 0 0 23722 22183 0 106 
5606,15 0 0 0 23376 22218 0 109 
5585,42 0 0 0 23075 22206 0 110 
5566,38 0 0 0 22999 22213 0 107 
5549,76 0 0 0 22403 22222 0 108 
5534,57 0 0 0 22486 22211 0 108 
5520,8 0 0 0 23156 22198 0 109 
5507,13 0 0 0 23476 22182 0 106 
5493,28 0 0 0 23494 22172 0 108 
5479,74 0 0 0 23077 22126 0 108 
5465,75 0 0 0 22722 22120 0 106 
5452,32 0 0 0 22621 22043 0 109 
5438,63 0 0 0 22769 22016 0 107 
5425,06 0 0 0 23036 21970 0 107 
5411,9 0 0 0 23310 21947 0 107 
5399,6 0 0 0 23598 21872 0 105 
5387,58 0 0 0 23348 21847 0 108 
5376,3 0 0 0 22989 21753 0 107 
5364,82 0 0 0 22872 21705 0 108 
5353,75 0 0 0 22657 21611 0 107 
5342,29 0 0 0 22587 21560 0 108 
5331,53 0 0 0 22994 21504 0 107 
5320,97 0 0 0 23544 21445 0 106 
5310,95 0 0 0 23990 21386 0 108 
5301,01 0 0 0 23756 21311 0 108 
5291,5 0 0 0 23528 21256 0 108 
5282,23 0 0 0 23032 21167 0 107 
5273,62 0 0 0 22838 21123 0 107 
5265,29 0 0 0 22950 21040 0 108 
5256,99 0 0 0 23552 20972 0 105 
5249,2 0 0 0 23964 20906 0 108 
5241,75 0 0 0 24045 20828 0 106 
5234,7 0 0 0 23928 20790 0 107 
5227,58 0 0 0 23772 20696 0 106 
5221 0 0 0 23317 20643 0 106 
5214,27 0 0 0 23045 20598 0 106 
5208,35 0 0 0 23331 20545 0 106 
5202,35 0 0 0 23414 20474 0 109 
5196,71 0 0 0 23830 20426 0 110 
5191 0 0 0 24152 20393 0 106 
5185,4 0 0 0 23950 20340 0 106 
5180,47 0 0 0 24044 20298 0 106 
5175,48 0 0 0 23848 20268 0 108 
5170,71 0 0 0 23486 20229 0 107 
5165,77 0 0 0 23250 20190 0 105 
5161,31 0 0 0 23600 20169 0 106 
5157,15 0 0 0 23845 20119 0 110 
5153,4 0 0 0 24275 20107 0 106 
5149,82 0 0 0 24306 20078 0 108 
5146,54 0 0 0 23849 20060 0 108 
5143,03 0 0 0 23681 20000 0 107 
5139,95 0 0 0 23851 19985 0 108 
5136,88 0 0 0 23861 19977 0 107 
5133,91 0 0 0 23923 19929 0 107 
5130,82 0 0 0 24310 19876 0 106 
5128,21 0 0 0 24954 19886 0 108 
5125,82 0 0 0 24961 19840 0 107 
5123,78 0 0 0 24432 19792 0 107 
5121,9 0 0 0 23878 19787 0 106 
5120,2 0 0 0 23567 19741 0 108 
5118,92 0 0 0 23700 19682 0 107 
5117,87 0 0 0 23994 19672 0 105 
5116,89 0 0 0 24546 19654 0 108 
5116,49 0 0 0 24790 19573 0 106 
5115,76 0 0 0 24906 19580 0 106 
5115,32 0 0 0 24425 19514 0 107 
5114,59 0 0 0 23922 19496 0 106 
5114,49 0 0 0 23837 19448 0 108 
5114,3 0 0 0 23970 19414 0 107 
5114,68 0 0 0 24210 19376 0 108 
5114,96 0 0 0 24528 19336 0 106 
5115,47 0 0 0 24857 19335 0 106 
5115,64 0 0 0 24919 19330 0 108 
5116,28 0 0 0 24884 19294 0 108 
5116,36 0 0 0 24326 19306 0 107 
5116,88 0 0 0 23760 19317 0 106 
5116,59 0 0 0 23841 19319 0 107 
5116,58 0 0 0 23990 19296 0 107 
5116,34 0 0 0 24378 19298 0 107 
5116,54 0 0 0 24957 19286 0 106 
5117,25 0 0 0 25062 19282 0 106 
5117,76 0 0 0 24833 19263 0 107 
5118,06 0 0 0 24588 19272 0 106 
5118,33 0 0 0 24552 19257 0 108 
5118,14 0 0 0 24322 19239 0 107 
5118,01 0 0 0 24234 19206 0 106 
5117,55 0 0 0 24340 19204 0 107 
5117,14 0 0 0 24525 19205 0 107 
5116,83 0 0 0 24446 19176 0 108 
5116,76 0 0 0 24358 19156 0 106 
5116,34 0 0 0 24110 19141 0 107 
5116,09 0 0 0 24054 19117 0 108 
5115,48 0 0 0 24266 19086 0 107 
5114,7 0 0 0 24504 19076 0 107 
5113,9 0 0 0 24598 19073 0 108 
5113,07 0 0 0 24668 19018 0 106 
5112,1 0 0 0 24512 19041 0 107 
5111,01 0 0 0 24594 18986 0 106 
5110,28 0 0 0 24531 18968 0 106 
5109,27 0 0 0 24164 18943 0 109 
5108,72 0 0 0 24128 18920 0 106 
5107,74 0 0 0 24405 18906 0 108 
5107,31 0 0 0 24776 18903 0 107 
5106,59 0 0 0 25045 18883 0 106 
5106,52 0 0 0 25073 18842 0 107 
5106,3 0 0 0 24905 18886 0 107 
5105,96 0 0 0 24236 18860 0 106 
5105,12 0 0 0 23777 18859 0 107 
5104,46 0 0 0 23620 18858 0 108 
5103,52 0 0 0 24198 18838 0 107 
5102,94 0 0 0 24614 18851 0 106 
5102,32 0 0 0 24833 18848 0 107 
5101,82 0 0 0 24882 18811 0 107 
5101,16 0 0 0 24544 18808 0 107 
5100,82 0 0 0 24219 18838 0 107 
5100,67 0 0 0 23894 18804 0 107 
5100,69 0 0 0 23829 18791 0 107 
5100,3 0 0 0 23976 18839 0 106 
5100,25 0 0 0 24433 18815 0 108 
5099,57 0 0 0 25022 18824 0 107 
5099,63 0 0 0 25000 18835 0 107 
5099,22 0 0 0 24756 18811 0 107 
5099,4 0 0 0 24523 18834 0 108 
5099,8 0 0 0 24309 18836 0 106 
5100,85 0 0 0 24379 18821 0 108 
5101,64 0 0 0 24460 18820 0 108 
5102,23 0 0 0 24717 18812 0 107 
5102,31 0 0 0 25160 18816 0 106 
5102,47 0 0 0 25132 18814 0 106 
5101,86 0 0 0 24782 18822 0 108 
5101,56 0 0 0 24706 18817 0 107 
5101,19 0 0 0 24415 18822 0 106 
5101,13 0 0 0 24294 18841 0 109 
5101,23 0 0 0 24424 18876 0 106 
5101,32 0 0 0 24637 18878 0 106 
5101,31 0 0 0 25220 18883 0 107 
5101,39 0 0 0 25638 18887 0 107 
5101,62 0 0 0 25327 18915 0 108 
5101,89 0 0 0 24670 18928 0 107 
5101,92 0 0 0 24321 18933 0 106 
5101,93 0 0 0 24014 18948 0 107 
5101,9 0 0 0 24055 18970 0 107 
5101,76 0 0 0 24552 18976 0 106 
5101,52 0 0 0 25016 18992 0 106 
5101,19 0 0 0 25255 18980 0 107 
5100,98 0 0 0 25086 18985 0 106 
5100,84 0 0 0 24914 18989 0 108 
5101 0 0 0 24906 18964 0 109 
5101,04 0 0 0 24661 18956 0 108 
5100,95 0 0 0 24296 18960 0 107 
5100,79 0 0 0 24599 18944 0 106 
5100,19 0 0 0 25000 18926 0 107 
